Time;Altitude;Vertical Velocity;Horizontal Velocity;Total Velocity;Drag;Displacement
70,24;12973.126446341397;401.4032419345331;82.21391527059579;410.5273574351071;897427.5199931437;13014.582579892152
74,18;14640.843974229647;442.78445300489795;104.01830313070099;455.800978704263;723633.2277179317;14717.585468074969
77,98;16400.304687780794;490.0828149201059;130.02458404982605;508.17351898401233;551752.9374277627;16523.830763908794
81,72;18330.82469136361;544.1851586176766;161.67996828142805;568.9882776178911;412048.15289731947;18495.108732135064
85,38;20426.750901737367;602.0495512235574;197.9124495871778;633.7452168104182;338145.6180989537;20584.10758213555
86,28;20975.663617169484;617.3221804042316;207.48388969098372;651.2574290557728;328808.03460905846;21167.22751088077
87,44;21703.217352882377;637.39457493483;222.50203715029625;676.2351426972803;310772.42066047963;22018.53190138045
89,9;23306.61283895606;655.764588887254;242.0657954860453;699.0157690515724;81995.13218666251;23589.034346354318
90,76;23872.545098535018;660.2214432985753;247.95739510744707;705.2483420609541;75313.85933198397;24183.0255891417
91,62;24442.313225365127;664.6797285592859;254.21825285632926;711.636186293931;69751.90332181798;24782.176021300074
92,46;25002.5545996991;669.0829827317532;260.57411705342724;718.1867017228859;64494.629800629715;25386.578279910183
93,5;25701.330557501642;674.5715377637182;268.8002266463682;726.1544748922548;58748.49385228302;26110.37293033365
94,32;26256.331184157985;678.9414877582262;275.5288799830098;732.719392062231;54202.350335921015;26712.206352321762
95,16;26828.59410753206;683.5487174268522;283.1782072514165;740.5788886946046;49147.21930749893;27435.603877076548
96,94;28053.80779213528;693.071256348732;298.4864017448432;754.6137411970403;41245.777187265994;28609.070842295794
97,8;28651.973081210395;697.8458409809996;306.3471531259796;762.1268896993931;37697.78607587357;29248.1767460803
98,64;29240.170772093697;702.5803408101657;314.51404689983934;770.1235147862366;34384.22569670164;29938.49367000776
100,16;30314.41309182858;710.8447871324953;329.29724165152385;783.4136740909905;29500.241861189097;31032.956231374108
101,02;30927.872691546218;715.6399294632682;337.99489889081786;791.4423922929614;27014.695037520563;31694.876741043514
101,86;31531.02397045947;720.2748699148112;346.75653868497056;799.397263787899;24861.923379588767;32363.097798409035
102,76;32181.572598289116;725.2308027199826;356.3678655965653;808.058025666302;22738.40592471606;33069.22006269469
103,62;32807.36616101221;729.9434319975836;365.7776580338518;816.4623132962969;20898.402019503737;33734.638102995275
104,44;33407.81712443812;734.4118696038909;374.9539061678054;824.5915509908999;19274.195453839562;34390.21075704543
105,28;34026.699555141386;738.9593580927682;384.5608209876464;833.0353881748174;17709.254403624724;35067.981036657206
106,12;34649.3886508249;743.475754128532;394.373110710592;841.5974972803438;16254.182407079825;35752.098935344904
106,94;35260.89685426233;747.8508471522646;404.1495831185763;850.0692766600137;14941.58523324305;36426.11302806693
107,76;35875.976556368754;752.1882354401272;414.12173966848394;858.6524074388797;13732.348128917278;37106.29687558056
108,62;36524.86221452989;756.6931455380554;425.04067286671346;868.2002957257537;12519.69850489674;37860.011410025414
110,04;37604.68656355026;764.0093938187981;442.8833079680131;883.0945466483514;10866.110533283341;39030.44977734547
110,86;38232.968386073015;768.2352297999712;453.52778975122675;892.117046346749;10038.948253545812;39734.487805881115
111,72;38895.5774158251;772.5598891344364;464.947915529679;901.6791815578345;9311.004251201173;40479.81474724791
112,58;39561.87669915403;776.8211523413656;476.5794360667786;911.3611038478084;8636.166829900772;41232.29692236707
113,46;40247.427245150204;781.096038477718;488.71432242036803;921.3862980663345;7997.574932878864;42009.7461671644
114,3;40905.29124653409;785.0963834409572;500.51310834943087;931.0691182300483;7433.378719188169;42758.95500146726
115,18;41598.04501663905;789.193839370424;513.1032444971844;941.3298335938196;6917.151676226703;43551.33038864143
116,06;42294.36148007121;793.1936659768503;525.9253338703121;951.7109059753358;6440.165879000323;44351.423990887444
116,92;42978.20948896883;797.0078288369971;538.6770639383328;961.9742504041815;5997.782019179068;45140.84222164327
117,8;43681.31009071693;800.8055892083455;551.9541870968019;972.5960190958098;5577.941855864038;45956.35799731367
118,7;44403.79597394075;804.5755264635654;565.77165708185;983.5849458695807;5180.304341667722;46798.56042827024
119,6;45129.61980035959;808.2288509836674;579.8274662572151;994.7028532122752;4810.549926094651;47649.06209757681
120,5;45858.67467759736;811.7554437611216;594.1248805502164;1005.9479480393726;4468.678020476901;48507.921227978724
121,4;46590.84351865912;815.1546912238041;608.6605724585427;1017.322398794864;4149.555715909627;49375.19103265778
122,32;47342.37970209122;818.4867337019682;623.7689284704846;1029.0812452723708;3846.4002615422532;50270.48485240422
123,24;48096.912502678926;821.6741941718183;639.1259001902292;1040.9756950389753;3561.857804942164;51174.680491308456
124,12;48821.31833835004;824.5833832406761;654.0470186011296;1052.4805264030617;3304.653943783262;52047.945598960585
125,04;49581.31704205484;827.4669522211346;669.8919677781219;1064.6392842234302;3048.8472316837706;52969.72242278366
125,92;50310.68550723069;830.0766815216662;685.2779604412806;1076.3982442723432;2814.794988019827;53859.90379078212
126,8;51042.280057955184;832.527960205849;700.8927414114692;1088.280037255024;2593.173263434752;54758.42706335637
127,7;51792.656279892195;834.865175722168;717.0983561783391;1100.5589098577516;2379.2550299146797;55686.043953423636
128,56;52511.574409830966;836.938501597791;732.8031141195455;1112.4146976375578;2186.6310781415827;56580.667652871336
129,4;53215.42537602456;838.8030300761404;748.3510959088132;1124.1084849839167;2010.6454806662905;57462.2945043173
130,28;53954.39513047831;840.5810062764078;764.8593684032479;1136.479776127527;1838.6792615961276;58394.217488794035
131,18;54711.691930878325;842.2091031545647;781.9739818795282;1149.2604064236011;1675.6657219983085;59356.160200338825
132,06;55453.49006751343;843.6141805654962;798.9311071632471;1161.8845896405915;1527.533631821849;60305.40752414117
132,96;56213.33458584244;844.8488161326978;816.5023286761071;1174.9236463933844;1391.571700768104;61285.14885231936
133,9;57008.03159722919;845.9205805946505;835.0969939340022;1188.6835651051954;1273.5134138804644;62318.10543525433
134,84;57803.62585436262;846.7576595381956;853.9394051029714;1202.5851494069846;1172.5649243198902;63360.989756372845
135,78;58599.89089647599;847.3549587943254;873.0269600806081;1216.6291543526813;1079.6762998673803;64413.83981952479
136,74;59412.59096745285;844.2085220796143;881.134528375469;1220.2811503286064;980.1490998379927;65497.25428832856
138,98;61293.1292559834;835.6701724611753;895.3247019588058;1224.7248503557503;156.4488928600374;68027.94671139063
140,02;62160.59260625334;832.3104987376994;905.4866717518798;1229.8971009923125;158.25555952831382;69207.51048212637
141;62974.20416171162;828.1949827282533;915.3372847496236;1234.4023956024491;142.5893260113153;70322.25242480348
142,02;63816.89565877372;824.0801847459231;925.6098150974797;1239.2988665756397;123.60008356681602;71485.73620789676
143,04;64655.16723226034;819.6633400218936;935.9950168342577;1244.1602238113903;101.58934735402222;72652.43913746698
144,02;65456.345790149644;815.3612069209668;946.0295428884491;1248.9138456151984;81.70811119646618;73776.4568305701
145,04;66285.57367814053;810.6421771503564;956.5632481198314;1253.855648401614;60.058833866468575;74949.4152295949
146,06;67109.96390589862;805.7809896556392;967.1636493818633;1258.84412378025;41.96003857025767;76125.51080090072
147,04;67897.2453965611;800.9591378725397;977.416134943555;1263.6763198657795;26.32823335671933;77258.33931282318
147,86;68552.32159754052;796.8225957942847;986.0401000454442;1267.7544431261015;14.594940115206736;78231.56448240008
148,74;69251.4598621478;792.2166950611443;995.34550388657;1272.1320544820856;4.5051906999824745;79230.02895245755
149,68;69993.76534104801;787.1804681707631;1005.332494309284;1276.8502314616496;0.005334759618163928;80323.77223875154
150,7;70793.79041708249;781.548741408641;1016.2265611217915;1282.0042350658805;4.423134875895184e-08;81513.35591825996
151,74;71603.51247091568;775.7735049677692;1027.392293472355;1287.3847349166306;4.436161624581962e-08;82729.19846842413
152,14;71928.82357873942;773.4703965383476;1031.9173570602038;1289.6161778309486;4.43745302405562e-08;83221.09652392927
152,14;71928.82357873942;773.4703965383476;1031.9173570602038;1289.6161778309486;4.43745302405562e-08;83221.09652392927
